2084,3d51d697-c388-491c-a6d8-d02e70d749d0,0,0,0,0
2085,67f52830-cc3b-4c33-a571-ff41a5044fe3,0,0,0,0
2086,superdude,0,0,0,0
2087,3efa2303-2d25-4600-b551-ad7b6aaa7014,0,0,0,0
2088,f1a17590-a147-4ef8-bfdf-897f3a2bf675,0,0,0,0
2089,0a4c2384-a254-4744-994c-2d3ed683cb02,0,0,0,0
2090,maker,0,0,0,0
2091,f107cdba-e1fa-4aa8-ac6a-8efc93484a92,0,0,0,0
2092,sixerspl,0,0,0,0
2093,8240f3dc-d84a-413a-b8c6-1818b6811aa2,0,0,0,0
2094,austinpowersrules,0,0,0,0
2095,e5f5c9e0-efdd-4185-b542-14587604aaa2,0,0,0,0
2096,haisum,0,0,0,0
2097,david_movie_ratings,0,0,0,0
2098,3eb7fd95-bda3-47e9-a99d-97c9cca9a1c6,0,0,0,0
2099,ibobriakov,0,0,0,0
209,fscali,0,0,0,0
20,e84ngsdkgiwddddssssddddssss,0,0,0,0
2100,AAAmyMovies0099,0,0,0,0
2101,a8a08127-9842-48d5-9f17-0fffa88e0e04,0,0,0,0
2102,noiano,0,0,0,0
2103,Salma_Ratings,0,0,0,0
2104,Tieto13,0,0,0,0
2105,45d8bb99-537b-4b3f-b14a-2fa10e6a0157,0,0,0,0
2106,PurpleMonkeys,0,0,0,0
2107,6f714da4-b37f-4461-8a79-4710d023f461,0,0,0,0
210,7bf36a42-8259-4f59-9899-2410cd398713,0,0,0,0
2108,mlpinit,0,0,0,0
2109,fd333774-98b7-4269-aeec-6b6a3985654a,0,0,0,0
2110,369db2f4-3814-42c7-b237-188a1b457666,0,0,0,0
2111,mkechinov,0,0,0,0
2112,93d8f40a-2738-4fb2-864e-62264c76cea1,0,0,0,0
2113,raj,0,0,0,0
2114,ca3d968b-399f-424f-b3aa-a0e367d10fc6,0,0,0,0
211,5038050853,0,0,0,0
2115,haiyu-coursera-id,0,0,0,0
2116,66e65a21-d63e-4f5e-a5ee-3c2d72c11617,0,0,0,0
2117,cb105717-c250-4af6-97ba-9a7ad7bb1414,0,0,0,0
2118,a13da0ca-2634-451f-83c6-48e6c5440c7a,0,0,0,0
2119,ec5a1d21-aed8-4877-8785-8d8d122c8b19,0,0,0,0
2120,42b0bfcd-cd9f-47a1-aac6-05c8097a73e2,0,0,0,0
2121,jan.rabik,0,0,0,0
2122,5b56c050-a77b-4b1f-b363-2db49ee59071,0,0,0,0
2123,dabears,0,0,0,0
2124,tatjugran,0,0,0,0
2125,1defa8d5-2836-4f69-b402-337d31bd4e96,0,0,0,0
2126,sergey,0,0,0,0
2127,3bbb42a9-0d4a-4e6f-810c-e208e1e49362,0,0,0,0
2128,victor.tatarasanu,0,0,0,0
2129,ba838ef4-3073-4e58-98ac-50191c7c7c97,0,0,0,0
212,sshah_data,0,0,0,0
2130,shanshan_ranran,0,0,0,0
2131,5b6bd2b6-5cea-43fc-85b9-3d6b0d3a0a5a,0,0,0,0
2132,bc529c15-6d32-4499-a093-9e57bd0f3f0c,0,0,0,0
2133,21c28b00-e8aa-4a32-b6a1-729dee98da22,0,0,0,0
2134,98c7dc2a-7eff-465a-bee8-e5650bcf56e4,0,0,0,0
2135,0a1b7f1d-09f1-44f7-9ee9-474ec440cffa,0,0,0,0
2136,d435ecc4-0c01-476a-9847-b0ee00c61787,0,0,0,0
2137,bjoernlenz,0,0,0,0
2138,d8460c8b-bd73-4923-85b5-b14c568ae3bc,0,0,0,0
2139,c2fbf63d-1243-4861-b1fd-b21a1a854c20,0,0,0,0
213,de2de37f-9508-4f87-a099-8371b9fb8e1a,0,0,0,0
2140,hshed,0,0,0,0
2141,144b9be8-e66e-4164-a122-a8259dc865c1,0,0,0,0
2142,CAS-oodle,0,0,0,0
2143,ba1e610c-b0ae-4806-86fa-36ccd47a7fcc,0,0,0,0
2144,075bd935-04a8-4cf1-9346-81cd893d575f,0,0,0,0
2145,d3306016-b3a9-4f2b-8ea2-d62ce88a0547,0,0,0,0
2146,423c12bb-40f9-4c8d-8b76-af4cf853440b,0,0,0,0
2147,4eb783d8-6161-42a7-bd61-5588140f9e06,0,0,0,0
2148,d81dcde3-bd30-4155-bdfa-aaf8de315660,0,0,0,0
21,4938e9e6-ac62-4bf2-8d8e-2eb498a79b35,0,0,0,0
2149,MattMcEuen,0,0,0,0
214,napat,0,0,0,0
2150,df131743-f922-43f7-921f-7f063bea1ccc,0,0,0,0
2151,deathnik,0,0,0,0
2152,667894ef-e121-4b04-8972-95e48ee1dce2,0,0,0,0
2153,bc3d76e9-e85f-4556-a2b1-2e7c93c82c0f,0,0,0,0
2154,7cc0eb4e-3120-46f5-826e-4630d7eee469,0,0,0,0
2155,Zignd,0,0,0,0
2156,0b5a8770-e813-4c0e-ab7b-d15a10ab6923,0,0,0,0
215,68ef50ca-6f17-4fed-b604-a82e71e8411c,0,0,0,0
2157,pj123,0,0,0,0
2158,4e6285e6-cb1e-4fec-8f47-fa531c5b1604,0,0,0,0
2159,bdc1e3a0-c32b-4a21-b9a4-61c5a24f7545,0,0,0,0
2160,b34043ea-fa90-4f0d-a22d-49f4a74a019f,0,0,0,0
2161,de4b5884-b47c-4703-8f60-e0716375454e,0,0,0,0
2162,eaa0c91a-de94-4f2b-9e70-036f5dd2dc5f,0,0,0,0
2163,a3b9d3e0-06d9-4cec-bb11-b15f89c90947,0,0,0,0
2164,c53ab067-5259-43de-a235-9939e0f34105,0,0,0,0
2165,92aec546-f915-41f0-aeb4-b2994e47d8c2,0,0,0,0
216,5de3ede5-6779-416e-a565-c28ce59d6085,0,0,0,0
2166,4afd19d4-bb56-49be-8986-96bbe88b1c48,0,0,0,0
2167,0b8797e8-2aff-4b13-b9f3-2d842fe0fdc3,0,0,0,0
2168,4c073144-57f3-4bf5-b15a-0cc02047726a,0,0,0,0
2169,mg,0,0,0,0
2170,524e321b-30f1-4254-bdc5-161ef8e5c668,0,0,0,0
2171,3a8073a5-196a-461b-8ff4-6ffc73d76ff3,0,0,0,0
2172,03a5530c-7b4b-4a78-a906-00f85a7b5449,0,0,0,0
2173,qwop,0,0,0,0
2174,c8d669e9-d1b4-4a76-ba1e-b0de80dc1e2b,0,0,0,0
2175,d71b3fde-62f3-407a-a1fa-2952b77fcfa4,0,0,0,0
2176,b17fce82-7fdb-4e7b-8602-b2a787f2e0b9,0,0,0,0
2177,f8840110-0ec3-4fa4-9534-7b0492f53781,0,0,0,0
2178,adf509a8-2f20-48b8-b06d-b731f9e5d9d8,0,0,0,0
2179,hello57from57belarus,0,0,0,0
217,faheem.sohail@gmail.com,0,0,0,0
2180,3ad4bb58-c91e-4e9a-bfd6-52cf03bb9ecb,0,0,0,0
2181,7aa5127d-54df-472d-9617-5ed6a63ab183,0,0,0,0
2182,6ffb261f-8ed6-4221-92c6-e04fffde913c,0,0,0,0
2183,f76c4924-3082-4a11-b231-46efaf5cbdd8,0,0,0,0
2184,alniks99,0,0,0,0
2185,8c6841be-8276-48b9-88c9-d5222b90edfc,0,0,0,0
2186,7,0,0,0,0
2187,770a6a53-a49a-46d8-8990-60dde1a1d154,0,0,0,0
2188,43bfcd2d-7df2-4906-869c-9937dd65ebcd,0,0,0,0
2189,estebanafonso,0,0,0,0
218,ff061f3b-adef-4422-9383-0cb4cd454c8d,0,0,0,0
219,06a492ce-3a38-42dd-9fc2-af91dffdca42,0,0,0,0
2190,f4037e30-85a6-4e6e-9b5b-106ab47ff54f,0,0,0,0
2191,392a80cf-20b3-48a8-8d5d-54203454aafe,0,0,0,0
2192,9548f9ad-bcd8-4079-8952-2c7b0b12dc30,0,0,0,0
2193,18zx2120789345de0hh1i,0,0,0,0
2194,b296a70f-9412-447c-b955-e1a10417d84c,0,0,0,0
2195,horse-green-earth-shape-wrath,0,0,0,0
2196,MovieRatingA2asofnow,0,0,0,0
2197,laurynas-ratings-1,0,0,0,0
2198,nicoleño,0,0,0,0
2199,0dde514d-82e2-44e3-bcb9-d5e24143eae5,0,0,0,0
2200,f1ab4edd-65e0-4db8-88fd-b57125da9dca,0,0,0,0
2201,ecda0e8c-d323-436a-8c97-e48c07273f69,0,0,0,0
2202,2eaa0284-588a-43ec-89ae-9bfb9f98723b,0,0,0,0
2203,f44a63aa-5161-49d4-ae58-219c8d78d787,0,0,0,0
2204,hearthemsqueal,0,0,0,0
220,544c3538-1992-49ed-a597-1fc07acafa4a,0,0,0,0
2205,atarih-mooc-coursera,0,0,0,0
2206,e42c56e3-cd12-450f-aadb-b8c02ba5ddd5,0,0,0,0
2207,cc844484-dcb9-419c-b6b6-a9037f4dfaf3,0,0,0,0
2208,777prz,0,0,0,0
2209,ff2cdafd-3863-453c-a4d5-5f2e7f521c06,0,0,0,0
2210,dda9406c-5506-49fb-a387-490371c04508,0,0,0,0
2211,recsys amz,0,0,0,0
2212,390f7181-e411-45da-8faa-2d53bc224d29,0,0,0,0
2213,polsantacana,0,0,0,0
2214,dd65b2b2-fc3b-45e6-89f9-0228be16b1c5,0,0,0,0
2215,ramy1313,0,0,0,0
2216,a165df20-9382-4918-a371-cdca0be4fa4a,0,0,0,0
2217,0d16246e-6b58-4c30-abd3-e1b4951a7141,0,0,0,0
2218,1f391c67-b5ac-4781-b004-424e7289a71d,0,0,0,0
2219,0731989b-6cc5-4ad1-98a0-0b45478df908,0,0,0,0
221,empyrean,0,0,0,0
2220,7989ecaf-ce67-448e-a990-d20c9cbf1b1f,0,0,0,0
2221,927518bb-b476-4971-b456-31534605181c,0,0,0,0
2222,c18123c7-0036-49e3-8ef3-7da7de63773b,0,0,0,0
2223,46279501-fcf6-473a-8123-34d873b86068,0,0,0,0
2224,a4376b2b-dfa4-4e41-8cde-27fe4be7bb84,0,0,0,0
2225,a953c29d-34e9-4fda-a187-569a5c69eced,0,0,0,0
222,6cfe1b91-2b82-44ce-b675-76554890d156,0,0,0,0
2226,viktorot,0,0,0,0
2227,incognita-ratings-key,0,0,0,0
2228,cf8db512-3aa8-4549-8605-518bdca1abc5,0,0,0,0
2229,e6f6b9e7-fabc-4b8e-bb6d-5d0574816022,0,0,0,0
2230,ray-l1-j2-chi-itak,0,0,0,0
2231,andrebrov_ratings_movies,0,0,0,0
2232,d31fdbad-7833-4728-9a8c-fbdca2a69338,0,0,0,0
223,3c3c806b-e6da-4cae-9430-6ef6f9f886c4,0,0,0,0
2233,f90eac00-5eb1-41e0-b149-26caf32b1035,0,0,0,0
2234,d910358a-0dbe-42a2-b69e-0e32f5a94f81,0,0,0,0
2235,ca913042-b08b-4074-86b9-5780a1d23b84,0,0,0,0
2236,4dcb7347-40c1-42ce-931b-f8e9b32810b8,0,0,0,0
2237,07c52c39-a146-4592-afbd-a2249bce80b1,0,0,0,0
2238,6978832a-fafd-463d-9980-2df404a4fc90,0,0,0,0
2239,0301f94e-048e-4bf2-9067-48d1c02c7c39,0,0,0,0
2240,66658a5c-e746-4034-a6bf-ed0a7521b852,0,0,0,0
2241,m.holmes,0,0,0,0
2242,4bd3l,0,0,0,0
2243,77646f5d-28d0-451a-90f5-aeee0f306830,0,0,0,0
2244,monerakharjonne,0,0,0,0
224,5326df85-7db2-41eb-b76b-6f442f87669c,0,0,0,0
2245,krolik,0,0,0,0
2246,dfalriwp,0,0,0,0
2247,2b12b450-9df1-4db0-8a31-aeecf03cb267,0,0,0,0
2248,ht113344,0,0,0,0
2249,1a8aeeb9-2f93-496f-9ad8-6fbf52b3c1a4,0,0,0,0
2250,vivekm,0,0,0,0
225,107ccbc9-f9eb-4d10-bccf-4cb9ac0df4a8,0,0,0,0
2251,afaa57e2-b3e7-48f0-9772-efea3c3cdb38,0,0,0,0
2252,qazwsxedcrfvtgbyhnujmikolp,0,0,0,0
2253,581ca3e0-6836-401d-a04a-e60600bcbf46,0,0,0,0
2254,a1df34,0,0,0,0
2255,GovindJyoti,0,0,0,0
2256,f1b907b7-ff6b-4437-9798-a4ec3519cf92,0,0,0,0
2257,85a1a6aa-9ce2-4c62-9db3-48d4318bba49,0,0,0,0
2258,2ff63354-d937-41cd-894e-a0a24cf82e74,0,0,0,0
2259,da10b118-17a6-4a9a-b907-373d326d267a,0,0,0,0
2260,24ratings,0,0,0,0
2261,pwm01,0,0,0,0
2262,8a870b77-4e6b-40f0-b5ee-5d249a320e2c,0,0,0,0
2263,stardiaries,0,0,0,0
2264,17e3ded9-8573-4a1f-863a-069d88d613e7,0,0,0,0
2265,fbed1e76-f9ad-4c11-b6ec-22d8edb2f91d,0,0,0,0
2266,bc049cb3-3405-40ce-a560-b0fa82614447,0,0,0,0
2267,6cf5e9dd-f648-4e72-83ef-34dc7c48bde9,0,0,0,0
2268,eef9579f-7794-423f-9211-e2de08d788c6,0,0,0,0
2269,80af19d6-57ed-4517-a494-e9b05f602032,0,0,0,0
226,ac6253b0-9b0a-4868-921e-d1e3532995e8,0,0,0,0
2270,karanjthakkar,0,0,0,0
2271,12889cf1-1f0a-48e5-9fad-0a486e7e7c3c,0,0,0,0
2272,423f4314-fea9-4f1f-aadc-a3d8c6d0e4c1,0,0,0,0
2273,bb06ce1d-c328-4659-929e-2ff5b29aa98d,0,0,0,0
2274,lpt-3592852-923857293-7598325793,0,0,0,0
2275,mekesse,0,0,0,0
2276,2ea09e3e-c672-4c71-897d-bd668977a148,0,0,0,0
2277,35787cb2-6617-4be5-847a-c7da292b19e0,0,0,0,0
227,85826a2e-874c-44d7-ba26-184fb5ed175e,0,0,0,0
2278,688e0f0c-a2b4-4e10-bf40-bc1cdcd00e95,0,0,0,0
2279,gkamal,0,0,0,0
2280,965decf3-caed-4911-823c-916f234784a0,0,0,0,0
2281,390d45cd-f943-44f1-9a2f-b850ebb44269,0,0,0,0
2282,Maroun-C_Tabbal,0,0,0,0
2283,movierating77,0,0,0,0
2284,ff5694e4-f307-46e7-98da-36194014e26c,0,0,0,0
228,54d200e9-8ee0-4fb0-8bef-d90cfe91f8dc,0,0,0,0
2285,b5d697fe-c0fc-47c5-a11a-6cb0f3b8080b,0,0,0,0
2286,f95703a1-f468-4eff-888b-a3e340978963,0,0,0,0
2287,1a998230-ce0b-4724-a34c-92bd9a76379f,0,0,0,0
2288,sns,0,0,0,0
2289,98c52cff-00f8-4265-a59e-30fbaec30590,0,0,0,0
2290,8e126f12-c7a6-41d3-b290-7ad7000e64ad,0,0,0,0
2291,b4498e43-faef-4f0b-9a05-28cae447ee69,0,0,0,0
2292,100n3,0,0,0,0
2293,Bharat Kumar,0,0,0,0
2294,a8f31eaa-3487-4796-9a55-b090efb61328,0,0,0,0
2295,6b80d7fa-a004-4b18-a4df-80fc28c4c36e,0,0,0,0
229,5bf7a3d2-b5fe-4e54-adf3-752f22799034,0,0,0,0
2296,c88bc2d0-4c97-4393-b207-f0da693af968,0,0,0,0
2297,647fd986-68a0-4f7a-bdef-d439a253350b,0,0,0,0
2298,1228ca76-b2b8-4f24-8af8-8cb1738d9c7d,0,0,0,0
2299,113ca244-3ebb-47c8-8fe0-885554c80428,0,0,0,0
22,c50f1a77-3f49-4ff3-af37-a63e6c9c7fb6,0,0,0,0
2300,da86a66c-3976-4755-8ac4-db4575cabbdc,0,0,0,0
2301,e6d4eae2-64d8-40fe-88ef-69f01ec1bd92,0,0,0,0
2302,ac6f3b5b-fae8-4d8b-9d41-80288de0c9ae,0,0,0,0
2303,blabla,0,0,0,0
2304,12df467a-5f8f-4d37-a515-0aaaa87e0450,0,0,0,0
2305,penyagolosa,0,0,0,0
2306,79eaa0e6-a0c6-4f4f-9dec-86bc81d45d29,0,0,0,0
2307,BIV,0,0,0,0
2308,ps,0,0,0,0
2309,432c4f3d-ba1b-4033-b52d-ef443bc6e3d3,0,0,0,0
230,ab9287c8-047c-4fb1-be2b-d1f1d3dc2d7b,0,0,0,0
2310,hash-this-mtfks,0,0,0,0
2311,3e163d6f-ab38-443d-90a5-391f03f19331,0,0,0,0
231,2ed76954-f926-4b52-8ce4-26b6c7ae11af,0,0,0,0
2312,tiktak_hm,0,0,0,0
2313,fa3f91eb-cbce-4a76-8923-697ac339b326,0,0,0,0
2314,44dd4774-857a-466d-86f5-063e320b31ff,0,0,0,0
2315,b069cb8c-ac74-4676-adb8-1fa76182ce59,0,0,0,0
2316,05a4f751-1797-44b7-9938-2902428608e3,0,0,0,0
2317,NR,0,0,0,0
2318,1f395a84-45e6-4767-8324-470f9d3c5175,0,0,0,0
2319,lumalo1970,0,0,0,0
2320,e4cd6117-fb86-419c-b143-a71b95f86b78,0,0,0,0
2321,thegreenwizardscroll,0,0,0,0
2322,54420718-e8e3-4437-907a-677b98689a77,0,0,0,0
2323,7281d5d4-958a-42a6-9dfd-d6b11d3848a5,0,0,0,0
2324,@@12345##,0,0,0,0
2325,yahelc,0,0,0,0
2326,borowis,0,0,0,0
2327,8aa2541d-4830-4e43-b78f-75ee30c2530b,0,0,0,0
232,870b909b-638c-4a61-b69b-e605f5b09541,0,0,0,0
2328,AM_Ratings,0,0,0,0
2329,2f8e50f0-355d-4c53-aad1-421ff0cabf33,0,0,0,0
2330,8b7575b0-1aa5-48ae-859e-3212e4d2fda3,0,0,0,0
233,1bcc794a-1c69-4a96-acab-64ca05c44385,0,0,0,0
2331,Miradice,0,0,0,0
2332,6beacaa1-4bec-4e2b-96ae-d0762fe7c7c8,0,0,0,0
2333,$pring,0,0,0,0
2334,Mis,0,0,0,0
2335,be799470-d5ba-4cf0-b8df-bad64fc7dede,0,0,0,0
2336,e16b0ebf-1585-43b3-87f2-7edfae69a546,0,0,0,0
2337,jkimbu-1234,0,0,0,0
2338,4bcd1137-dc83-4940-bd6a-d1b5f28d40bb,0,0,0,0
2339,591688cd-1765-44a7-a3cd-3517396a4eed,0,0,0,0
2340,42fd6001-2c85-46c8-814b-e38b7368ced2,0,0,0,0
2341,winter-is-coming,0,0,0,0
2342,890dc597-3b6c-4016-ad60-371f9daf90a6,0,0,0,0
2343,c804be5b-49ce-45ef-a446-50a25abed1a7,0,0,0,0
2344,vee,0,0,0,0
2345,f479f49b-e348-40e5-8c84-35f05c684b6c,0,0,0,0
2346,45eb3821-0d7d-4ce2-a69c-bff5cd18e29b,0,0,0,0
2347,df_0913,0,0,0,0
2348,jnm,0,0,0,0
2349,411f902d-e992-4a44-9267-08463ee23883,0,0,0,0
234,elcodedocle,0,0,0,0
2350,63b14537-e391-4bc9-8919-793973f944c2,0,0,0,0
2351,bertrand,0,0,0,0
2352,cd309ef2-cdb0-4ef1-9443-160cc306fa12,0,0,0,0
2353,02e1e082-6401-4092-b73a-6f01864ab837,0,0,0,0
2354,6da4c2b3-7960-4b79-8a07-87228cacd652,0,0,0,0
2355,5b0ba106-27e4-45cc-8af5-ade7a2d586bf,0,0,0,0
2356,13201174-6d59-40a9-af1b-fcb3f3acea2a,0,0,0,0
2357,7d32167c-dfd8-49c2-bc40-3ba8cceec255,0,0,0,0
2358,6bc7d380-2509-4aeb-8743-5ef02a5b2f7f,0,0,0,0
2359,qwerty123,0,0,0,0
235,f01f919f-b94f-4bb3-a9cc-47bd68b934c0,0,0,0,0
2360,80f3e8bd-147f-4423-870f-7534503fc920,0,0,0,0
2361,e39b64a0-b747-4e10-a171-73a4a3b8840a,0,0,0,0
2362,randomratings,0,0,0,0
2363,ec24baf9-d158-430d-9d2a-2a61043d3bfb,0,0,0,0
2364,7e98a8d6-be7c-497e-8427-c53283f00e07,0,0,0,0
2365,rs,0,0,0,0
2366,16e13adc-8fe4-4613-aebe-83a9195c0abf,0,0,0,0
2367,boogieiswhatilike,0,0,0,0
236,807a2713-15fb-4a87-8d32-19124348995d,0,0,0,0
2368,4a7a7ef6-5f8d-4f63-b0b7-195fd2f50201,0,0,0,0
2369,ddudnik,0,0,0,0
2370,aif20,0,0,0,0
2371,ewUuIPsxZrOzLM6n6UtRGjvh,0,0,0,0
2372,8b4d5dc4-1496-4a5f-a7b7-91697eb9c727,0,0,0,0
2373,Gabuna,0,0,0,0
2374,19e38062-dbcc-44c3-ab98-cb3e54199db5,0,0,0,0
2375,Babaluga,0,0,0,0
2376,f54ff905-761d-4aef-acb3-5ae737e271b7,0,0,0,0
2377,529b697b-a7de-40be-82e5-c5da97801853,0,0,0,0
2378,Chris_Sims_Approves,0,0,0,0
2379,scottb,0,0,0,0
237,I,0,0,0,0
2380,031b039b-39db-4c17-8cb4-1f028940f520,0,0,0,0
2381,Ashwin asokan,0,0,0,0
2382,decaaf57-71da-4536-96ed-57d52cb08e0d,0,0,0,0
2383,56aa1b7e-bb94-4796-abf2-abbe70adead9,0,0,0,0
2384,cdb68d50-253e-4942-b485-705b2149541f,0,0,0,0
2385,6fb3ee21-4b6b-43a6-8e75-b11d5c92ae24,0,0,0,0
2386,a6710599-42e1-468e-a22a-447a00b1c8c0,0,0,0,0
2387,54302e02-110a-483e-a1ce-d8c3e51b4949,0,0,0,0
2388,ovrecsyscourse,0,0,0,0
2389,074ce2f8-3294-4807-8321-9acb493d7198,0,0,0,0
238,Scratch,0,0,0,0
2390,0179a40a-7652-4515-9c50-a88b3f18d80d,0,0,0,0
2391,secretagent,0,0,0,0
2392,bba2e775-00aa-4840-9053-084e4fe7a87b,0,0,0,0
239,2f6879ac-755a-48f5-bd29-21759f23e602,0,0,0,0
2393,mvn,0,0,0,0
23,94450c5c-4798-4640-8309-0046decf6022,0,0,0,0
2394,cat,0,0,0,0
2395,0291b026-4a26-48c2-a627-2453bb4775b3,0,0,0,0
2396,vm-movie-rating,0,0,0,0
2397,bcafa5d9-d783-46d7-a094-ce8dca20a7d9,0,0,0,0
2398,d9f9fc9e-659d-4bab-9f54-25739bcbf6b1,0,0,0,0
2399,7f7ad8b1-84dd-4df7-a907-c4c43d72075e,0,0,0,0
240,0bccccdf-9d6f-490a-984c-0cb5e4af14a1,0,0,0,0
2400,f51353cd-785e-453e-9996-2dd7eb915fde,0,0,0,0
2401,secret-key,0,0,0,0
2402,ded7ya,0,0,0,0
2403,habanero,0,0,0,0
2404,4080397e-ef5f-45d8-854c-76cf17198db7,0,0,0,0
2405,laks-movie-list,0,0,0,0
2406,skga,0,0,0,0
2407,c77b4a1a-7b8f-45ef-b46a-68304e480071,0,0,0,0
2408,e4dce7ec-76df-49a0-b128-291816320fd0,0,0,0,0
2409,fa085767-c1fc-4cfb-b7f3-7eaf452596b4,0,0,0,0
241,0b2e7ef0-705b-49fd-b45e-89a3eeca18f3,0,0,0,0
2410,meow,0,0,0,0
2411,c56cfebd-8a1e-44da-a7d6-6c41ecc4ae2e,0,0,0,0
2412,22604708-df0e-4f0c-ab0f-0e3d1806783d,0,0,0,0
2413,misshopeless1,0,0,0,0
2414,9db35d2a-b395-4d34-b6f8-c0d5eb04f56b,0,0,0,0
2415,james,0,0,0,0
2416,27580641-d642-4634-94d0-560484b2fbbc,0,0,0,0
2417,SA2013,0,0,0,0
2418,7e8871e7-d245-43c6-974f-175fc78f8641,0,0,0,0
2419,misshopeless,0,0,0,0
2420,shawn_rating,0,0,0,0
2421,irs2013cc33,0,0,0,0
2422,e46b8240-c22f-4609-b04c-099a57e9cdde,0,0,0,0
2423,58f07581-20bd-4d64-a757-2c51e85dbc5d,0,0,0,0
2424,markusfh-movie-rating-recsys-class,0,0,0,0
2425,479d21fd-8bb1-4002-8a88-daca242fa868,0,0,0,0
2426,2013090501,0,0,0,0
242,79bfc5fc-0ce2-4bf0-9dc3-90b17cdeb592,0,0,0,0
2427,myfavmovs_2234,0,0,0,0
2428,mck86,0,0,0,0
2429,d5070a17-a9bf-4ca6-8bac-7b434dc932ba,0,0,0,0
2430,cac69e29-9930-4459-9676-51c17f588760,0,0,0,0
2431,Jccortizo,0,0,0,0
2432,94e8d5df-3a43-4ade-888d-3f25a715c31f,0,0,0,0
2433,GsyStudent,0,0,0,0
2434,064e9ec4-0ce9-44c6-b430-5b18f1801275,0,0,0,0
2435,9bf3c502-2cbd-4ad1-827c-8cfda143e450,0,0,0,0
2436,640e6294-6dce-45a4-aded-0fe6325b00a8,0,0,0,0
2437,df412e52-d253-469e-ac1d-9482a86abdb5,0,0,0,0
2438,adrianicv123,0,0,0,0
2439,9c97800b-cbf3-4ee1-b661-51f41d29c2e4,0,0,0,0
243,a597f286-4eb6-4bc9-a385-ca0a8f2c5b99,0,0,0,0
2440,SamAdams,0,0,0,0
2441,a45db220-14e7-44c3-ba71-a9310c245098,0,0,0,0
2442,gerrard-liv,0,0,0,0
2443,ntsbhdb,0,0,0,0
2444,cd494e41-731a-4867-8086-ede647748a61,0,0,0,0
2445,c823e836-e1f7-41c4-8c31-483039c2fd46,0,0,0,0
2446,Jana2799googs!@#$,0,0,0,0
2447,louth12345,0,0,0,0
2448,d6a01a67-7b4a-410f-881e-2bd54e4cf511,0,0,0,0
2449,b4153def-f277-47a4-a223-5d0c850ff6a9,0,0,0,0
244,frazman,0,0,0,0
2450,vaibhav79,0,0,0,0
245,1e54f278-fde3-4e5b-9412-410896a75be8,0,0,0,0
2451,X1234ZoRatingRecommenderClass,0,0,0,0
2452,1991f3de-b84d-43aa-8903-34f641eaa497,0,0,0,0
2453,345ace16-8457-4b74-8af9-12c88123e265,0,0,0,0
2454,d7553a65-098e-43e7-8f21-5278278b73b7,0,0,0,0
2455,b2992cf8-80e5-42ad-80e9-64a030a0193c,0,0,0,0
2456,61e9fdda-c203-46d4-b197-7307ad5c8cfb,0,0,0,0
2457,c3692c48-7f69-4f34-9e97-80cb82519b8a,0,0,0,0
2458,gauravdott,0,0,0,0
2459,6612d767-d8ee-426b-af41-d00b84c6858a,0,0,0,0
2460,e3accba5-0d02-4478-8f9a-149afc6c8b07,0,0,0,0
2461,6138c576-bdd4-4f6b-8d37-c403a0b3503f,0,0,0,0
2462,cdlm,0,0,0,0
2463,bcd0031b-699e-4cc6-8ea3-a782d6010c59,0,0,0,0
2464,chave_teste_1,0,0,0,0
2465,a3a41552-7b15-47d6-b28e-80e7b36d67bd,0,0,0,0
2466,alimoeeny,0,0,0,0
246,7c04b09a-4d1d-455a-8b61-70aac55bdf40,0,0,0,0
2467,dace69db-7c91-4e7c-aadf-79109afcd6d3,0,0,0,0
2468,529dd411-63b6-4046-900e-b2f2090cb5ca,0,0,0,0
2469,748c8253-247c-4c4d-9961-81b5a89e15ce,0,0,0,0
2470,b26338c2-2176-4e0b-a742-068a258ec43c,0,0,0,0
2471,7dcf3ap87waedc45,0,0,0,0
2472,ff862955-e5ec-442a-9a2c-a9231a136ee4,0,0,0,0
2473,f3ecbf14-fc94-488b-a20a-f654e06370de,0,0,0,0
2474,444d328c-b2b8-4f04-81dc-76f413553187,0,0,0,0
2475,56f6c9f3-1b86-45b8-9a46-b68817cc5075,0,0,0,0
2476,3cbe559b-c7db-4970-afc9-abfba1280b50,0,0,0,0
2477,AL,0,0,0,0
2478,bd7be3f4-bae7-4d17-9a3c-46e0cfff0b39,0,0,0,0
2479,9b03bb19-2dd3-4643-9c64-ef9154a860d2,0,0,0,0
247,thom.black,0,0,0,0
2480,353e8019-936b-4a7b-b7e1-a671dc758a49,0,0,0,0
2481,flacours,0,0,0,0
2482,antiflash,0,0,0,0
248,30652382-eee7-4dbd-ae55-33c73b6cb06c,0,0,0,0
2483,6053c104-28fe-4737-8d4f-ef8ab08eb0ec,0,0,0,0
2484,e4b01277-6278-49ca-b7a8-99c9ff0cc942,0,0,0,0
2485,kyle03,0,0,0,0
2486,920f86ba-20c5-4753-9dcd-af63fd95a738,0,0,0,0
2487,78e51a86-122b-4df4-8922-b6319941903c,0,0,0,0
2488,d86e3894-d155-4d46-bd66-049f5be0435a,0,0,0,0
2489,fb99b17f-ab77-4458-9430-8ad2cbaeae1d,0,0,0,0
2490,e94950d3-28dd-4637-8cb5-45adec543a5a,0,0,0,0
249,1760eee9-4cd5-4974-90ba-99f9322070a0,0,0,0,0
2491,memorable-key,0,0,0,0
